id,nome,tipos,hp,attack,defense,special_attack,special_defense,speed,soma_stats,altura,peso,habilidade
6,charizard,"fire,flying",78,84,78,109,85,100,534,17,905,blaze
9,blastoise,water,79,83,100,85,105,78,530,16,855,torrent
25,pikachu,electric,35,55,40,50,50,90,320,4,60,static
26,raichu,electric,60,90,55,90,80,110,485,8,300,static
31,nidoqueen,"poison,ground",90,92,87,75,85,76,505,13,600,poison-point
34,nidoking,"poison,ground",81,102,77,85,75,85,505,14,620,poison-point
59,arcanine,fire,90,110,80,100,80,95,555,19,1550,intimidate
65,alakazam,psychic,55,50,45,135,95,120,500,15,480,synchronize
68,machamp,fighting,90,130,80,65,85,55,505,16,1300,guts
76,golem,"rock,ground",80,120,130,55,65,45,495,14,3000,rock-head
94,gengar,"ghost,poison",60,65,60,130,75,110,500,15,405,cursed-body
103,exeggutor,"grass,psychic",95,95,85,125,75,55,530,20,1200,chlorophyll
130,gyarados,"water,flying",95,125,79,60,100,81,540,65,2350,intimidate
131,lapras,"water,ice",130,85,80,85,95,60,535,25,2200,water-absorb
143,snorlax,normal,160,110,65,65,110,30,540,21,4600,immunity
149,dragonite,"dragon,flying",91,134,95,100,100,80,600,22,2100,inner-focus
150,mewtwo,psychic,106,110,90,154,90,130,680,20,1220,pressure
157,typhlosion,fire,78,84,78,109,85,100,534,17,795,blaze
160,feraligatr,water,85,105,100,79,83,78,530,23,888,torrent
196,espeon,psychic,65,65,60,130,95,110,525,9,265,synchronize
212,scizor,"bug,steel",70,130,100,55,80,65,500,18,1180,swarm
248,tyranitar,"rock,dark",100,134,110,95,100,61,600,20,2020,sand-stream
257,blaziken,"fire,fighting",80,120,70,110,70,80,530,19,520,blaze
282,gardevoir,"psychic,fairy",68,65,65,125,115,80,518,16,484,synchronize
306,aggron,"steel,rock",70,110,180,60,60,50,530,21,3600,sturdy
373,salamence,"dragon,flying",95,135,80,110,80,100,600,15,1026,intimidate
376,metagross,"steel,psychic",80,135,130,95,90,70,600,16,5500,clear-body
443,garchomp,"dragon,ground",108,130,95,80,85,102,600,19,950,sand-veil
448,lucario,"fighting,steel",70,110,70,115,70,90,525,12,540,steadfast
658,greninja,"water,dark",72,95,67,103,71,122,530,15,400,torrent
